t (ms),a_x,a_y,a_z,g_x,g_y,g_z
45056,0.055,-0.297,-10.408,-0.031,-0.005,-0.009
45159,0.053,-0.292,-10.408,-0.031,-0.005,-0.009
45262,0.05,-0.299,-10.405,-0.031,-0.004,-0.009
45365,0.048,-0.294,-10.4,-0.031,-0.004,-0.009
45468,0.06,-0.302,-10.391,-0.031,-0.005,-0.009
45571,0.055,-0.29,-10.396,-0.031,-0.005,-0.009
45674,0.048,-0.297,-10.405,-0.031,-0.005,-0.009
45777,0.055,-0.294,-10.405,-0.031,-0.005,-0.009
45880,0.055,-0.297,-10.403,-0.031,-0.005,-0.009
45983,0.05,-0.306,-10.4,-0.031,-0.005,-0.009
46086,0.045,-0.304,-10.386,-0.031,-0.005,-0.009
46189,0.06,-0.302,-10.405,-0.031,-0.004,-0.009
46292,0.045,-0.306,-10.408,-0.031,-0.005,-0.009
46395,0.057,-0.302,-10.403,-0.031,-0.005,-0.009
46498,0.06,-0.299,-10.403,-0.031,-0.005,-0.009
46601,0.055,-0.302,-10.393,-0.031,-0.005,-0.009
46704,0.05,-0.294,-10.405,-0.031,-0.005,-0.009
46807,0.048,-0.29,-10.393,-0.031,-0.004,-0.009
46910,0.05,-0.294,-10.396,-0.031,-0.004,-0.009
47013,0.048,-0.302,-10.4,-0.031,-0.004,-0.009
47116,0.055,-0.294,-10.408,-0.031,-0.005,-0.009
47219,0.045,-0.299,-10.405,-0.031,-0.004,-0.009
47322,0.057,-0.302,-10.393,-0.031,-0.004,-0.009
47425,0.038,-0.302,-10.396,-0.031,-0.005,-0.009
47528,0.048,-0.302,-10.408,-0.031,-0.005,-0.009
47631,0.055,-0.309,-10.396,-0.03,-0.005,-0.009
47734,0.06,-0.306,-10.396,-0.03,-0.005,-0.009
47837,0.045,-0.299,-10.405,-0.031,-0.005,-0.009
47940,0.053,-0.304,-10.396,-0.031,-0.005,-0.009
48043,0.048,-0.302,-10.4,-0.031,-0.005,-0.009
48146,0.05,-0.302,-10.403,-0.031,-0.004,-0.009
48249,0.053,-0.304,-10.393,-0.031,-0.005,-0.009
48352,0.057,-0.294,-10.393,-0.031,-0.004,-0.009
48455,0.06,-0.299,-10.4,-0.031,-0.004,-0.009
48558,0.062,-0.302,-10.393,-0.031,-0.005,-0.009
48661,0.057,-0.294,-10.388,-0.031,-0.005,-0.01
48764,0.06,-0.299,-10.398,-0.03,-0.005,-0.009
48867,0.062,-0.297,-10.405,-0.031,-0.005,-0.009
48970,0.05,-0.299,-10.405,-0.031,-0.005,-0.009
49073,0.065,-0.304,-10.405,-0.03,-0.004,-0.009
49176,0.05,-0.294,-10.408,-0.031,-0.005,-0.009
49279,0.057,-0.302,-10.393,-0.031,-0.005,-0.009
49382,0.048,-0.299,-10.41,-0.031,-0.005,-0.009
49485,0.05,-0.309,-10.403,-0.031,-0.005,-0.009
49588,0.048,-0.306,-10.398,-0.03,-0.004,-0.009
49691,0.06,-0.299,-10.393,-0.031,-0.005,-0.009
49794,0.055,-0.294,-10.408,-0.03,-0.005,-0.008
49897,0.05,-0.292,-10.4,-0.031,-0.005,-0.009
50000,0.06,-0.299,-10.403,-0.031,-0.005,-0.009
50103,0.053,-0.302,-10.391,-0.031,-0.004,-0.009
50206,0.05,-0.294,-10.4,-0.031,-0.005,-0.009
50309,0.055,-0.297,-10.398,-0.03,-0.005,-0.009
50412,0.055,-0.292,-10.388,-0.03,-0.005,-0.009
50515,0.065,-0.299,-10.393,-0.031,-0.005,-0.009
50618,0.048,-0.302,-10.396,-0.03,-0.005,-0.009
50721,0.06,-0.29,-10.398,-0.03,-0.004,-0.009
50824,0.057,-0.292,-10.4,-0.031,-0.004,-0.009
50927,0.053,-0.299,-10.405,-0.031,-0.004,-0.009
51030,0.05,-0.306,-10.391,-0.031,-0.005,-0.009
51133,0.06,-0.297,-10.384,-0.03,-0.005,-0.009
51236,0.057,-0.287,-10.408,-0.031,-0.004,-0.009
51339,0.048,-0.297,-10.403,-0.031,-0.005,-0.009
51442,0.055,-0.304,-10.396,-0.031,-0.005,-0.009
51545,0.055,-0.299,-10.391,-0.031,-0.005,-0.009
51648,0.057,-0.302,-10.388,-0.03,-0.004,-0.009
51751,0.05,-0.302,-10.408,-0.031,-0.004,-0.009
51854,0.048,-0.306,-10.4,-0.031,-0.005,-0.009
51957,0.053,-0.304,-10.403,-0.031,-0.005,-0.009
52060,0.055,-0.302,-10.391,-0.031,-0.005,-0.009
52163,0.057,-0.292,-10.386,-0.03,-0.005,-0.009
52266,0.053,-0.304,-10.398,-0.031,-0.004,-0.009
52369,0.057,-0.297,-10.396,-0.031,-0.005,-0.009
52472,0.038,-0.294,-10.412,-0.031,-0.004,-0.009
52575,0.055,-0.294,-10.396,-0.03,-0.005,-0.009
52678,0.05,-0.29,-10.41,-0.031,-0.005,-0.009
52781,0.062,-0.306,-10.408,-0.031,-0.005,-0.009
52884,0.057,-0.302,-10.403,-0.031,-0.005,-0.009
52987,0.057,-0.297,-10.4,-0.031,-0.005,-0.009
53090,0.057,-0.292,-10.398,-0.031,-0.005,-0.009
53193,0.055,-0.294,-10.398,-0.03,-0.005,-0.009
53296,0.055,-0.297,-10.398,-0.03,-0.005,-0.009
53399,0.057,-0.297,-10.408,-0.03,-0.005,-0.009
53502,0.055,-0.302,-10.4,-0.031,-0.005,-0.009
53605,0.045,-0.294,-10.408,-0.031,-0.005,-0.009
53708,0.053,-0.299,-10.396,-0.031,-0.005,-0.009
53811,0.057,-0.304,-10.391,-0.031,-0.004,-0.009
53914,0.053,-0.304,-10.403,-0.031,-0.005,-0.009
54017,0.055,-0.294,-10.4,-0.031,-0.005,-0.009
54120,0.06,-0.297,-10.396,-0.031,-0.004,-0.009
54223,0.06,-0.297,-10.403,-0.031,-0.004,-0.009
54326,0.057,-0.294,-10.391,-0.031,-0.005,-0.01
54429,0.06,-0.302,-10.388,-0.031,-0.005,-0.009
54532,0.053,-0.294,-10.398,-0.031,-0.004,-0.009
54635,0.065,-0.299,-10.391,-0.031,-0.005,-0.009
54738,0.048,-0.292,-10.391,-0.03,-0.005,-0.01
54841,0.055,-0.297,-10.4,-0.031,-0.005,-0.009
54944,0.05,-0.294,-10.4,-0.031,-0.005,-0.009
55047,0.05,-0.292,-10.398,-0.03,-0.005,-0.009
55150,0.055,-0.287,-10.4,-0.031,-0.004,-0.009
55253,0.053,-0.292,-10.398,-0.031,-0.004,-0.01
55356,0.048,-0.304,-10.403,-0.031,-0.005,-0.009
55459,0.06,-0.311,-10.391,-0.031,-0.005,-0.009
55562,0.053,-0.302,-10.398,-0.03,-0.005,-0.009
55665,0.062,-0.299,-10.396,-0.03,-0.005,-0.009
55768,0.05,-0.304,-10.405,-0.031,-0.005,-0.009
55871,0.057,-0.309,-10.381,-0.03,-0.005,-0.009
55974,0.062,-0.294,-10.393,-0.031,-0.005,-0.009
56077,0.062,-0.304,-10.391,-0.031,-0.005,-0.009
56180,0.053,-0.294,-10.4,-0.031,-0.005,-0.01
56283,0.05,-0.299,-10.4,-0.03,-0.004,-0.009
56386,0.055,-0.292,-10.41,-0.031,-0.005,-0.009
56489,0.053,-0.304,-10.391,-0.031,-0.005,-0.009
56592,0.05,-0.297,-10.388,-0.031,-0.005,-0.009
56695,0.062,-0.299,-10.403,-0.031,-0.005,-0.009
56798,0.055,-0.297,-10.384,-0.031,-0.005,-0.01
56901,0.048,-0.306,-10.393,-0.03,-0.004,-0.009
57004,0.06,-0.302,-10.398,-0.03,-0.005,-0.009
57107,0.062,-0.292,-10.388,-0.031,-0.005,-0.009
57210,0.06,-0.292,-10.396,-0.031,-0.004,-0.009
57313,0.053,-0.299,-10.393,-0.03,-0.005,-0.009
57416,0.048,-0.306,-10.408,-0.031,-0.005,-0.009
57519,0.053,-0.299,-10.386,-0.031,-0.005,-0.009
57622,0.045,-0.302,-10.391,-0.03,-0.005,-0.009
57725,0.048,-0.294,-10.393,-0.03,-0.005,-0.009
57828,0.067,-0.287,-10.391,-0.031,-0.005,-0.009
57931,0.055,-0.292,-10.396,-0.03,-0.004,-0.009
58034,0.055,-0.297,-10.41,-0.031,-0.005,-0.009
58137,0.045,-0.297,-10.393,-0.031,-0.004,-0.009
58240,0.055,-0.294,-10.405,-0.031,-0.004,-0.009
58343,0.062,-0.299,-10.408,-0.03,-0.004,-0.009
58446,0.062,-0.302,-10.396,-0.031,-0.004,-0.009
58549,0.055,-0.302,-10.415,-0.031,-0.004,-0.009
58652,0.055,-0.294,-10.388,-0.031,-0.004,-0.009
58755,0.05,-0.299,-10.396,-0.031,-0.005,-0.009
58858,0.053,-0.302,-10.386,-0.03,-0.004,-0.009
58961,0.055,-0.292,-10.398,-0.031,-0.004,-0.01
59064,0.055,-0.297,-10.391,-0.03,-0.005,-0.009
59167,0.048,-0.304,-10.405,-0.03,-0.005,-0.009
59270,0.06,-0.302,-10.396,-0.031,-0.004,-0.009
59373,0.067,-0.304,-10.398,-0.03,-0.005,-0.01
59476,0.057,-0.302,-10.393,-0.031,-0.005,-0.01
59579,0.057,-0.304,-10.4,-0.031,-0.005,-0.009
59682,0.062,-0.292,-10.396,-0.03,-0.005,-0.009
59785,0.065,-0.299,-10.4,-0.03,-0.005,-0.009
59888,0.055,-0.299,-10.396,-0.031,-0.003,-0.009
59991,0.053,-0.299,-10.388,-0.031,-0.005,-0.009
60094,0.05,-0.297,-10.388,-0.031,-0.005,-0.009
60197,0.057,-0.29,-10.388,-0.031,-0.004,-0.009
60300,0.055,-0.297,-10.41,-0.031,-0.005,-0.009
60403,0.05,-0.297,-10.4,-0.031,-0.005,-0.01
60506,0.05,-0.302,-10.415,-0.031,-0.004,-0.009
60609,0.05,-0.292,-10.405,-0.03,-0.005,-0.009
60712,0.057,-0.306,-10.393,-0.03,-0.004,-0.009
60815,0.053,-0.292,-10.391,-0.03,-0.005,-0.009
60918,0.06,-0.294,-10.393,-0.03,-0.004,-0.009
61021,0.065,-0.208,-10.381,-0.356,-0.013,-0.005
61124,0.043,0.053,-10.403,-0.085,-0.006,-0.009
61227,0.041,0.019,-10.391,-0.033,-0.005,-0.009
61330,0.043,0.031,-10.4,-0.03,-0.005,-0.009
61433,0.036,0.029,-10.393,-0.03,-0.004,-0.009
61536,0.048,0.019,-10.4,-0.03,-0.005,-0.009
61639,0.041,0.036,-10.408,-0.031,-0.005,-0.01
61742,0.041,0.036,-10.4,-0.03,-0.005,-0.01
61845,0.045,0.024,-10.412,-0.03,-0.005,-0.009
61948,0.036,0.026,-10.41,-0.03,-0.005,-0.009
62051,0.05,0.026,-10.396,-0.03,-0.005,-0.009
62154,0.038,0.031,-10.381,-0.03,-0.005,-0.009
62257,0.05,0.026,-10.391,-0.031,-0.005,-0.009
62360,0.043,0.029,-10.396,-0.031,-0.005,-0.009
62463,0.041,0.031,-10.396,-0.03,-0.004,-0.009
62566,0.045,0.029,-10.398,-0.03,-0.005,-0.01
62669,0.038,0.026,-10.4,-0.031,-0.005,-0.009
62772,0.043,0.029,-10.403,-0.031,-0.005,-0.01
62875,0.045,0.026,-10.405,-0.03,-0.005,-0.009
62978,0.048,0.036,-10.41,-0.031,-0.004,-0.009
63081,0.05,0.026,-10.405,-0.031,-0.005,-0.009
63184,0.05,0.029,-10.391,-0.03,-0.004,-0.01
63287,0.034,0.026,-10.398,-0.03,-0.004,-0.009
63390,0.05,0.034,-10.403,-0.03,-0.005,-0.009
63493,0.055,0.029,-10.393,-0.031,-0.005,-0.009
63596,0.038,0.034,-10.42,-0.03,-0.005,-0.009
63699,0.038,0.031,-10.405,-0.03,-0.005,-0.009
63802,0.05,0.034,-10.403,-0.03,-0.005,-0.009
63905,0.041,0.031,-10.405,-0.03,-0.005,-0.009
64008,0.045,0.019,-10.398,-0.031,-0.004,-0.009
64111,0.053,0.031,-10.381,-0.03,-0.005,-0.009
64214,0.036,0.031,-10.398,-0.031,-0.005,-0.009
64317,0.043,0.022,-10.384,-0.031,-0.005,-0.009
64420,0.043,0.022,-10.396,-0.031,-0.005,-0.009
64523,0.038,0.024,-10.403,-0.03,-0.004,-0.01
64626,0.048,0.014,-10.391,-0.031,-0.005,-0.009
64729,0.045,0.024,-10.405,-0.031,-0.005,-0.01
64832,0.041,0.029,-10.398,-0.031,-0.004,-0.009
64935,0.045,0.022,-10.41,-0.031,-0.005,-0.009
65038,0.048,0.029,-10.386,-0.031,-0.005,-0.009
65141,0.05,0.026,-10.386,-0.031,-0.004,-0.009
65244,0.036,0.036,-10.396,-0.031,-0.005,-0.009
65347,0.043,0.024,-10.393,-0.03,-0.004,-0.01
65450,0.048,0.029,-10.388,-0.031,-0.005,-0.009
65553,0.043,0.029,-10.396,-0.03,-0.005,-0.009
65656,0.038,0.036,-10.417,-0.03,-0.006,-0.009
65759,0.034,0.031,-10.393,-0.031,-0.005,-0.009
65862,0.045,0.029,-10.415,-0.031,-0.005,-0.009
65965,0.045,0.034,-10.403,-0.031,-0.005,-0.009
66068,0.048,0.034,-10.422,-0.03,-0.004,-0.009
66171,0.043,0.022,-10.412,-0.031,-0.005,-0.01
66274,0.05,0.019,-10.417,-0.031,-0.005,-0.009
66377,0.05,0.022,-10.396,-0.031,-0.005,-0.009
66480,0.048,0.034,-10.398,-0.031,-0.004,-0.01
66583,0.048,0.036,-10.396,-0.031,-0.005,-0.009
66686,0.05,0.029,-10.4,-0.031,-0.004,-0.009
66789,0.045,0.036,-10.41,-0.031,-0.005,-0.009
66892,0.043,0.026,-10.403,-0.031,-0.005,-0.009
66995,0.043,0.045,-10.403,-0.03,-0.004,-0.009
67098,0.041,0.029,-10.405,-0.03,-0.005,-0.009
67201,0.055,0.036,-10.408,-0.031,-0.005,-0.009
67304,0.053,0.029,-10.4,-0.031,-0.004,-0.009
67407,0.045,0.026,-10.384,-0.031,-0.004,-0.009
67510,0.041,0.031,-10.386,-0.031,-0.005,-0.009
67613,0.048,0.034,-10.396,-0.031,-0.004,-0.009
67716,0.045,0.036,-10.4,-0.03,-0.004,-0.009
67819,0.048,0.026,-10.405,-0.03,-0.005,-0.009
67922,0.05,0.029,-10.405,-0.031,-0.005,-0.009
68025,0.038,0.029,-10.4,-0.03,-0.005,-0.009
68128,0.045,0.024,-10.396,-0.031,-0.005,-0.01
68231,0.05,0.031,-10.391,-0.03,-0.004,-0.009
68334,0.053,0.036,-10.388,-0.03,-0.005,-0.01
68437,0.043,0.031,-10.384,-0.031,-0.005,-0.009
68540,0.043,0.031,-10.4,-0.031,-0.004,-0.009
68643,0.041,0.034,-10.408,-0.031,-0.005,-0.009
68746,0.05,0.017,-10.403,-0.03,-0.005,-0.009
68849,0.043,0.031,-10.396,-0.03,-0.005,-0.009
68952,0.043,0.029,-10.4,-0.03,-0.005,-0.009
69055,0.05,0.024,-10.391,-0.031,-0.005,-0.009
69158,0.045,0.029,-10.384,-0.03,-0.005,-0.01
69261,0.048,0.031,-10.41,-0.031,-0.004,-0.009
69364,0.041,0.034,-10.408,-0.031,-0.005,-0.009
69467,0.05,0.024,-10.405,-0.03,-0.004,-0.009
69570,0.038,0.031,-10.396,-0.031,-0.005,-0.009
69673,0.036,0.036,-10.393,-0.031,-0.005,-0.009
69776,0.043,0.024,-10.408,-0.031,-0.005,-0.009
69879,0.05,0.024,-10.403,-0.03,-0.005,-0.009
69982,0.045,0.024,-10.388,-0.03,-0.005,-0.009
70085,0.043,0.038,-10.398,-0.03,-0.005,-0.009
70188,0.041,0.031,-10.41,-0.031,-0.005,-0.009
70291,0.053,0.024,-10.412,-0.031,-0.005,-0.009
70394,0.041,0.029,-10.398,-0.031,-0.004,-0.009
70497,0.036,0.024,-10.388,-0.031,-0.005,-0.009
70600,0.036,0.026,-10.415,-0.031,-0.005,-0.009
70703,0.043,0.031,-10.41,-0.031,-0.005,-0.009
70806,0.038,0.038,-10.393,-0.03,-0.005,-0.01
70909,0.041,0.031,-10.408,-0.031,-0.004,-0.01
71012,0.045,0.029,-10.4,-0.031,-0.005,-0.009
71115,0.043,0.031,-10.388,-0.031,-0.005,-0.009
71218,0.043,0.031,-10.379,-0.031,-0.005,-0.009
71321,0.041,0.038,-10.41,-0.031,-0.005,-0.009
71424,0.041,0.031,-10.388,-0.031,-0.005,-0.009
71527,0.05,0.036,-10.386,-0.03,-0.005,-0.009
71630,0.041,0.024,-10.398,-0.031,-0.005,-0.009
71733,0.045,0.029,-10.393,-0.03,-0.005,-0.01
71836,0.045,0.031,-10.396,-0.03,-0.005,-0.009
71939,0.041,0.029,-10.384,-0.031,-0.005,-0.009
72042,0.043,0.031,-10.386,-0.031,-0.005,-0.009
72145,0.055,0.029,-10.388,-0.031,-0.004,-0.009
72248,0.045,0.041,-10.403,-0.031,-0.005,-0.009
72351,0.043,0.029,-10.398,-0.03,-0.005,-0.009
72454,0.045,0.024,-10.393,-0.031,-0.005,-0.009
72557,0.048,0.024,-10.4,-0.031,-0.004,-0.009
72660,0.038,0.034,-10.403,-0.031,-0.004,-0.01
72763,0.043,0.029,-10.408,-0.031,-0.005,-0.009
72866,0.045,0.031,-10.396,-0.03,-0.004,-0.009
72969,0.045,0.022,-10.393,-0.031,-0.005,-0.01
73072,0.038,0.022,-10.4,-0.03,-0.005,-0.009
73175,0.048,0.022,-10.391,-0.031,-0.004,-0.009
73278,0.048,0.029,-10.398,-0.031,-0.005,-0.009
73381,0.045,0.031,-10.396,-0.031,-0.004,-0.009
73484,0.041,0.038,-10.4,-0.031,-0.005,-0.009
73587,0.036,0.026,-10.396,-0.03,-0.004,-0.009
73690,0.045,0.024,-10.393,-0.03,-0.005,-0.009
73793,0.048,0.026,-10.398,-0.03,-0.005,-0.009
73896,0.038,0.034,-10.398,-0.031,-0.005,-0.009
73999,0.045,0.031,-10.386,-0.031,-0.005,-0.009
74102,0.045,0.034,-10.396,-0.03,-0.005,-0.009
74205,0.038,0.029,-10.391,-0.03,-0.005,-0.009
74308,0.036,0.026,-10.391,-0.03,-0.005,-0.01
74411,0.041,0.031,-10.393,-0.03,-0.005,-0.009
74514,0.041,0.034,-10.396,-0.031,-0.005,-0.009
74617,0.05,0.038,-10.398,-0.031,-0.004,-0.009
74720,0.043,0.026,-10.4,-0.031,-0.005,-0.009
74823,0.045,0.026,-10.391,-0.03,-0.005,-0.009
74926,0.036,0.029,-10.403,-0.031,-0.004,-0.009
75029,0.041,0.029,-10.403,-0.03,-0.004,-0.009
75132,0.045,0.017,-10.408,-0.031,-0.005,-0.009
75235,0.041,0.038,-10.4,-0.03,-0.005,-0.009
75338,0.043,0.026,-10.398,-0.031,-0.005,-0.009
75441,0.043,0.036,-10.396,-0.031,-0.004,-0.009
75544,0.045,0.029,-10.403,-0.03,-0.005,-0.009
75647,0.041,0.024,-10.396,-0.031,-0.005,-0.009
75750,0.045,0.022,-10.398,-0.031,-0.005,-0.009
75853,0.043,0.026,-10.393,-0.03,-0.005,-0.009
75956,0.053,0.022,-10.398,-0.031,-0.004,-0.009
76059,0.041,0.026,-10.403,-0.031,-0.005,-0.01
76162,0.038,0.036,-10.396,-0.031,-0.005,-0.009
76265,0.041,0.026,-10.393,-0.031,-0.005,-0.009
76368,0.045,0.031,-10.403,-0.031,-0.005,-0.01
76471,0.043,0.036,-10.391,-0.031,-0.004,-0.009
76574,0.038,0.031,-10.415,-0.031,-0.004,-0.01
76677,0.038,0.034,-10.391,-0.031,-0.004,-0.009
76780,0.041,0.036,-10.398,-0.031,-0.005,-0.009
76883,0.045,0.024,-10.412,-0.031,-0.004,-0.009
76986,0.045,0.029,-10.4,-0.03,-0.005,-0.009
77089,0.05,0.024,-10.4,-0.03,-0.005,-0.009
77192,0.043,0.034,-10.398,-0.031,-0.005,-0.008
77295,0.041,0.029,-10.386,-0.03,-0.005,-0.009
77398,0.036,0.029,-10.396,-0.03,-0.005,-0.009
77501,0.038,0.034,-10.4,-0.031,-0.005,-0.009
77604,0.041,0.034,-10.388,-0.031,-0.004,-0.009
77707,0.048,0.036,-10.391,-0.031,-0.005,-0.009
77810,0.041,0.019,-10.391,-0.03,-0.005,-0.009
77913,0.055,0.026,-10.398,-0.03,-0.004,-0.009
78016,0.043,0.034,-10.403,-0.031,-0.005,-0.009
78119,0.034,0.029,-10.384,-0.03,-0.005,-0.009
78222,0.045,0.019,-10.386,-0.031,-0.004,-0.01
78325,0.05,0.029,-10.393,-0.031,-0.005,-0.01
78428,0.043,0.029,-10.398,-0.031,-0.005,-0.009
78531,0.048,0.031,-10.4,-0.031,-0.004,-0.009
78634,0.043,0.022,-10.388,-0.031,-0.005,-0.009
78737,0.048,0.026,-10.398,-0.03,-0.004,-0.009
78840,0.045,0.026,-10.376,-0.031,-0.005,-0.009
78943,0.043,0.031,-10.403,-0.03,-0.004,-0.009
79046,0.034,0.026,-10.388,-0.031,-0.005,-0.009
79149,0.034,0.026,-10.379,-0.031,-0.005,-0.009
79252,0.041,0.031,-10.396,-0.03,-0.005,-0.009
79355,0.048,0.031,-10.388,-0.03,-0.005,-0.009
79458,0.038,0.031,-10.388,-0.031,-0.004,-0.009
79561,0.043,0.034,-10.403,-0.03,-0.005,-0.009
79664,0.043,0.041,-10.388,-0.031,-0.005,-0.009
79767,0.05,0.024,-10.4,-0.031,-0.004,-0.009
79870,0.043,0.031,-10.391,-0.031,-0.004,-0.01
79973,0.036,0.031,-10.388,-0.03,-0.005,-0.01
80076,0.048,0.026,-10.41,-0.031,-0.004,-0.009
80179,0.031,0.029,-10.393,-0.031,-0.005,-0.009
80282,0.05,0.022,-10.396,-0.03,-0.004,-0.009
80385,0.041,0.031,-10.4,-0.03,-0.004,-0.009
80488,0.05,0.031,-10.381,-0.031,-0.005,-0.01
80591,0.034,0.029,-10.391,-0.03,-0.004,-0.009
80694,0.048,0.026,-10.4,-0.031,-0.004,-0.009
80797,0.05,0.024,-10.396,-0.031,-0.004,-0.009
80900,0.034,0.031,-10.384,-0.031,-0.005,-0.009
81003,0.036,0.031,-10.393,-0.031,-0.005,-0.009
81106,0.041,0.024,-10.393,-0.03,-0.005,-0.009
81209,0.045,0.024,-10.396,-0.031,-0.005,-0.009
81312,0.038,0.019,-10.391,-0.031,-0.005,-0.009
81415,0.048,0.034,-10.386,-0.03,-0.004,-0.009
81518,0.041,0.031,-10.386,-0.031,-0.005,-0.009
81621,0.038,0.031,-10.374,-0.031,-0.004,-0.009
81724,0.041,0.036,-10.396,-0.031,-0.004,-0.009
81827,0.043,0.026,-10.396,-0.031,-0.004,-0.009
81930,0.038,0.036,-10.396,-0.031,-0.005,-0.009
82033,0.038,0.034,-10.408,-0.031,-0.004,-0.009
82136,0.041,0.029,-10.398,-0.031,-0.004,-0.009
82239,0.048,0.034,-10.393,-0.031,-0.005,-0.009
82342,0.048,0.036,-10.398,-0.03,-0.005,-0.009
82445,0.048,0.029,-10.393,-0.031,-0.005,-0.009
82548,0.048,0.031,-10.398,-0.031,-0.004,-0.009
82651,0.048,0.022,-10.379,-0.031,-0.005,-0.009
82754,0.041,0.024,-10.391,-0.031,-0.005,-0.009
82857,0.053,0.038,-10.408,-0.03,-0.004,-0.009
82960,0.055,0.038,-10.396,-0.03,-0.005,-0.009
83063,0.048,0.029,-10.388,-0.03,-0.004,-0.009
83166,0.034,0.036,-10.391,-0.031,-0.005,-0.009
83269,0.041,0.029,-10.393,-0.031,-0.005,-0.009
83372,0.036,0.029,-10.4,-0.03,-0.005,-0.009
83475,0.055,0.034,-10.408,-0.031,-0.004,-0.009
83578,0.053,0.029,-10.379,-0.03,-0.005,-0.009
83681,0.045,0.034,-10.388,-0.031,-0.005,-0.009
83784,0.048,0.029,-10.4,-0.031,-0.004,-0.008
83887,0.038,0.022,-10.393,-0.03,-0.005,-0.009
83990,0.048,0.019,-10.393,-0.031,-0.005,-0.009
84093,0.05,0.036,-10.398,-0.031,-0.004,-0.009
84196,0.043,0.026,-10.396,-0.03,-0.005,-0.009
84299,0.041,0.029,-10.398,-0.031,-0.005,-0.009
84402,0.045,0.022,-10.415,-0.03,-0.005,-0.009
84505,0.043,0.026,-10.393,-0.03,-0.005,-0.009
84608,0.043,0.026,-10.386,-0.031,-0.004,-0.009
84711,0.045,0.026,-10.386,-0.031,-0.004,-0.009
84814,0.043,0.034,-10.4,-0.031,-0.005,-0.009
84917,0.043,0.029,-10.4,-0.031,-0.004,-0.009
85020,0.043,0.034,-10.386,-0.031,-0.004,-0.009
85123,0.043,0.036,-10.398,-0.031,-0.005,-0.009
85226,0.043,0.026,-10.398,-0.031,-0.005,-0.009
85329,0.045,0.036,-10.384,-0.031,-0.005,-0.009
85432,0.041,0.019,-10.403,-0.031,-0.004,-0.009
85535,0.05,0.031,-10.4,-0.031,-0.004,-0.009
85638,0.045,0.029,-10.41,-0.031,-0.004,-0.009
85741,0.041,0.036,-10.398,-0.031,-0.004,-0.009
85844,0.05,0.031,-10.398,-0.03,-0.004,-0.009
85947,0.048,0.019,-10.386,-0.031,-0.005,-0.009
86050,0.055,0.031,-10.396,-0.03,-0.005,-0.009
86153,0.05,0.034,-10.384,-0.031,-0.004,-0.009
86256,0.043,0.031,-10.398,-0.031,-0.005,-0.009
86359,0.043,0.024,-10.403,-0.031,-0.005,-0.009
86462,0.05,0.031,-10.391,-0.03,-0.005,-0.009
86565,0.05,0.034,-10.396,-0.031,-0.004,-0.009
86668,0.041,0.029,-10.388,-0.03,-0.004,-0.01
86771,0.053,0.034,-10.4,-0.031,-0.004,-0.009
86874,0.038,0.034,-10.4,-0.031,-0.005,-0.009
86977,0.048,0.036,-10.388,-0.031,-0.005,-0.009
87080,0.05,0.019,-10.386,-0.031,-0.004,-0.009
87183,0.05,0.031,-10.388,-0.031,-0.004,-0.009
87286,0.048,0.022,-10.398,-0.03,-0.004,-0.009
87389,0.045,0.029,-10.388,-0.031,-0.005,-0.009
87492,0.043,0.022,-10.403,-0.03,-0.005,-0.009
87595,0.034,0.022,-10.388,-0.031,-0.005,-0.009
87698,0.041,0.038,-10.391,-0.03,-0.004,-0.009
87801,0.036,0.038,-10.384,-0.031,-0.005,-0.009
87904,0.045,0.031,-10.403,-0.031,-0.005,-0.009
88007,0.053,0.029,-10.403,-0.03,-0.005,-0.009
88110,0.045,0.031,-10.388,-0.031,-0.005,-0.009
88213,0.05,0.017,-10.4,-0.031,-0.005,-0.009
88316,0.057,0.022,-10.403,-0.031,-0.005,-0.01
88419,0.045,0.036,-10.403,-0.031,-0.005,-0.009
88522,0.048,0.024,-10.391,-0.03,-0.005,-0.009
88625,0.048,0.034,-10.388,-0.031,-0.005,-0.009
88728,0.036,0.029,-10.384,-0.031,-0.005,-0.009
88831,0.048,0.031,-10.376,-0.03,-0.005,-0.009
88934,0.045,0.024,-10.386,-0.031,-0.004,-0.009
89037,0.029,0.034,-10.396,-0.031,-0.004,-0.009
89140,0.053,0.031,-10.403,-0.03,-0.005,-0.009
89243,0.05,0.031,-10.381,-0.031,-0.004,-0.009
89346,0.045,0.029,-10.386,-0.031,-0.005,-0.009
89449,0.05,0.041,-10.4,-0.031,-0.004,-0.009
89552,0.045,0.036,-10.388,-0.031,-0.005,-0.009
89655,0.043,0.031,-10.4,-0.031,-0.004,-0.009
89758,0.038,0.034,-10.384,-0.031,-0.004,-0.009
89861,0.05,0.031,-10.391,-0.031,-0.004,-0.01
89964,0.05,0.024,-10.388,-0.031,-0.004,-0.009
90067,0.043,0.036,-10.393,-0.031,-0.004,-0.009
90170,0.034,0.031,-10.4,-0.03,-0.004,-0.009
90273,0.048,0.026,-10.381,-0.03,-0.005,-0.009
90376,0.05,0.019,-10.398,-0.031,-0.004,-0.009
90479,0.043,0.031,-10.403,-0.031,-0.004,-0.009
90582,0.045,0.031,-10.4,-0.03,-0.004,-0.009
90685,0.048,0.022,-10.398,-0.031,-0.005,-0.009
90788,0.043,0.029,-10.384,-0.03,-0.005,-0.009
